TIME,SOURCE,DESTINATION,RATE_MBPS,RTT_MS,JITTER_MS,CWND,RTX_OUT,LOST_OUT,RTX_TOT
22.719306,10.0.0.1:49460,10.0.0.2:5000,7,153,0.514,100,0,0,291
22.722770,10.0.0.1:49460,10.0.0.2:5000,7,153,0.400,100,0,0,291
22.723462,10.0.0.1:49460,10.0.0.2:5000,7,153,0.427,100,0,0,291
22.725278,10.0.0.1:49460,10.0.0.2:5000,7,153,0.369,100,0,0,291
22.728193,10.0.0.1:49460,10.0.0.2:5000,7,152,0.411,100,0,0,291
22.733665,10.0.0.1:49460,10.0.0.2:5000,7,152,0.441,100,0,0,291
22.745478,10.0.0.1:49460,10.0.0.2:5000,7,152,0.349,100,0,0,291
22.746290,10.0.0.1:49460,10.0.0.2:5000,7,152,0.379,100,0,0,291
22.748515,10.0.0.1:49460,10.0.0.2:5000,7,152,0.395,100,0,0,291
22.752219,10.0.0.1:49460,10.0.0.2:5000,7,152,0.299,100,0,0,291
22.752842,10.0.0.1:49460,10.0.0.2:5000,7,152,0.300,101,0,0,291
22.755889,10.0.0.1:49460,10.0.0.2:5000,7,152,0.672,101,0,0,291
22.757976,10.0.0.1:49460,10.0.0.2:5000,7,153,0.551,101,0,0,291
22.758574,10.0.0.1:49460,10.0.0.2:5000,7,152,0.560,101,0,0,291
22.758695,10.0.0.1:49460,10.0.0.2:5000,7,152,0.564,101,0,0,291
22.761528,10.0.0.1:49460,10.0.0.2:5000,7,152,0.568,101,0,0,291
22.765388,10.0.0.1:49460,10.0.0.2:5000,7,152,0.756,101,0,0,291
22.765574,10.0.0.1:49460,10.0.0.2:5000,7,152,0.708,101,0,0,291
22.770782,10.0.0.1:49460,10.0.0.2:5000,7,152,0.561,101,0,0,291
22.774706,10.0.0.1:49460,10.0.0.2:5000,7,152,0.513,101,0,0,291
22.784141,10.0.0.1:49460,10.0.0.2:5000,7,152,0.614,101,0,0,291
22.786352,10.0.0.1:49460,10.0.0.2:5000,7,153,0.668,101,0,0,291
22.789916,10.0.0.1:49460,10.0.0.2:5000,7,153,0.668,101,0,0,291
22.798857,10.0.0.1:49460,10.0.0.2:5000,7,152,0.673,101,0,0,291
22.804108,10.0.0.1:49460,10.0.0.2:5000,7,152,0.669,101,0,0,291
22.806880,10.0.0.1:49460,10.0.0.2:5000,7,152,0.545,101,0,0,291
22.812353,10.0.0.1:49460,10.0.0.2:5000,7,153,0.584,101,0,0,291
22.812548,10.0.0.1:49460,10.0.0.2:5000,7,153,0.616,101,0,0,291
22.812594,10.0.0.1:49460,10.0.0.2:5000,7,153,0.620,101,0,0,291
22.813722,10.0.0.1:49460,10.0.0.2:5000,7,153,0.634,101,0,0,291
22.818226,10.0.0.1:49460,10.0.0.2:5000,7,153,0.802,101,0,0,291
22.820007,10.0.0.1:49460,10.0.0.2:5000,7,154,1.111,101,0,0,291
22.822283,10.0.0.1:49460,10.0.0.2:5000,7,154,1.103,101,0,0,291
22.822699,10.0.0.1:49460,10.0.0.2:5000,7,154,0.906,101,0,0,291
22.822704,10.0.0.1:49460,10.0.0.2:5000,7,154,0.749,101,0,0,291
22.822721,10.0.0.1:49460,10.0.0.2:5000,7,154,0.625,101,0,0,291
22.824728,10.0.0.1:49460,10.0.0.2:5000,7,154,0.629,101,0,0,291
22.829480,10.0.0.1:49460,10.0.0.2:5000,7,154,0.901,101,0,0,291
22.829682,10.0.0.1:49460,10.0.0.2:5000,7,154,0.789,101,0,0,291
22.829734,10.0.0.1:49460,10.0.0.2:5000,7,154,0.684,101,0,0,291
22.834583,10.0.0.1:49460,10.0.0.2:5000,7,154,0.647,101,0,0,291
22.835085,10.0.0.1:49460,10.0.0.2:5000,7,154,0.540,101,0,0,291
22.845993,10.0.0.1:49460,10.0.0.2:5000,7,155,1.299,101,0,0,291
22.855039,10.0.0.1:49460,10.0.0.2:5000,7,155,1.591,101,0,0,291
22.855744,10.0.0.1:49460,10.0.0.2:5000,7,156,1.821,101,0,0,291
22.859077,10.0.0.1:49460,10.0.0.2:5000,7,156,1.683,101,0,0,291
22.859376,10.0.0.1:49460,10.0.0.2:5000,7,156,1.352,101,0,0,291
22.866335,10.0.0.1:49460,10.0.0.2:5000,7,156,1.407,101,0,0,291
22.870067,10.0.0.1:49460,10.0.0.2:5000,7,155,1.269,101,0,0,291
22.871763,10.0.0.1:49460,10.0.0.2:5000,7,155,1.285,101,0,0,291
22.873273,10.0.0.1:49460,10.0.0.2:5000,7,155,1.165,101,0,0,291
22.876517,10.0.0.1:49460,10.0.0.2:5000,7,155,1.069,101,0,0,291
22.877082,10.0.0.1:49460,10.0.0.2:5000,7,154,1.087,101,0,0,291
22.879951,10.0.0.1:49460,10.0.0.2:5000,7,154,0.818,101,0,0,291
22.880318,10.0.0.1:49460,10.0.0.2:5000,7,154,0.833,101,0,0,291
22.885363,10.0.0.1:49460,10.0.0.2:5000,7,153,0.849,101,0,0,291
22.898337,10.0.0.1:49460,10.0.0.2:5000,7,153,0.783,101,0,0,291
22.902006,10.0.0.1:49460,10.0.0.2:5000,7,153,0.635,101,0,0,291
22.903264,10.0.0.1:49460,10.0.0.2:5000,7,153,0.659,101,0,0,291
22.905150,10.0.0.1:49460,10.0.0.2:5000,7,153,0.638,101,0,0,291
22.906234,10.0.0.1:49460,10.0.0.2:5000,7,153,0.488,102,0,0,291
22.909951,10.0.0.1:49460,10.0.0.2:5000,7,153,0.457,102,0,0,291
22.910831,10.0.0.1:49460,10.0.0.2:5000,7,153,0.413,102,0,0,291
22.912489,10.0.0.1:49460,10.0.0.2:5000,7,153,0.438,102,0,0,291
22.914698,10.0.0.1:49460,10.0.0.2:5000,7,153,0.341,102,0,0,291
22.921064,10.0.0.1:49460,10.0.0.2:5000,7,153,0.578,102,0,0,291
22.923746,10.0.0.1:49460,10.0.0.2:5000,7,153,0.487,102,0,0,291
22.924159,10.0.0.1:49460,10.0.0.2:5000,7,153,0.370,102,0,0,291
22.927624,10.0.0.1:49460,10.0.0.2:5000,7,153,0.332,102,0,0,291
22.937039,10.0.0.1:49460,10.0.0.2:5000,7,153,0.302,102,0,0,291
22.945312,10.0.0.1:49460,10.0.0.2:5000,7,153,0.939,102,0,0,291
22.947035,10.0.0.1:49460,10.0.0.2:5000,7,154,1.101,102,0,0,291
22.950508,10.0.0.1:49460,10.0.0.2:5000,7,153,1.108,102,0,0,291
22.956849,10.0.0.1:49460,10.0.0.2:5000,7,153,0.990,102,0,0,291
22.961733,10.0.0.1:49460,10.0.0.2:5000,7,153,0.867,102,0,0,291
22.965125,10.0.0.1:49460,10.0.0.2:5000,7,153,0.801,102,0,0,291
22.967164,10.0.0.1:49460,10.0.0.2:5000,7,153,0.652,102,0,0,291
22.968854,10.0.0.1:49460,10.0.0.2:5000,7,153,0.655,102,0,0,291
22.971828,10.0.0.1:49460,10.0.0.2:5000,7,154,1.008,102,0,0,291
22.972274,10.0.0.1:49460,10.0.0.2:5000,7,154,0.811,102,0,0,291
22.973987,10.0.0.1:49460,10.0.0.2:5000,7,154,0.827,102,0,0,291
22.978881,10.0.0.1:49460,10.0.0.2:5000,7,154,0.631,102,0,0,291
22.980724,10.0.0.1:49460,10.0.0.2:5000,7,154,0.714,102,0,0,291
22.981608,10.0.0.1:49460,10.0.0.2:5000,7,154,0.856,102,0,0,291
22.982798,10.0.0.1:49460,10.0.0.2:5000,7,154,0.774,102,0,0,291
22.982992,10.0.0.1:49460,10.0.0.2:5000,7,154,0.735,102,0,0,291
22.984545,10.0.0.1:49460,10.0.0.2:5000,7,154,0.610,102,0,0,291
22.984953,10.0.0.1:49460,10.0.0.2:5000,7,154,0.558,102,0,0,291
22.988250,10.0.0.1:49460,10.0.0.2:5000,7,154,0.526,102,0,0,291
22.988379,10.0.0.1:49460,10.0.0.2:5000,7,154,0.472,102,0,0,291
23.002352,10.0.0.1:49460,10.0.0.2:5000,7,154,0.606,102,0,0,291
23.010422,10.0.0.1:49460,10.0.0.2:5000,7,155,1.683,102,0,0,291
23.013521,10.0.0.1:49460,10.0.0.2:5000,7,156,1.595,102,0,0,291
23.014347,10.0.0.1:49460,10.0.0.2:5000,7,156,1.305,102,0,0,291
23.015982,10.0.0.1:49460,10.0.0.2:5000,7,156,1.088,102,0,0,291
23.018073,10.0.0.1:49460,10.0.0.2:5000,7,155,1.124,102,0,0,291
23.018444,10.0.0.1:49460,10.0.0.2:5000,7,155,1.144,102,0,0,291
23.024479,10.0.0.1:49460,10.0.0.2:5000,7,155,0.953,102,0,0,291
23.025163,10.0.0.1:49460,10.0.0.2:5000,7,154,0.920,102,0,0,291
23.026764,10.0.0.1:49460,10.0.0.2:5000,7,154,0.957,102,0,0,291
23.032079,10.0.0.1:49460,10.0.0.2:5000,7,154,0.961,102,0,0,291
23.034869,10.0.0.1:49460,10.0.0.2:5000,7,154,0.831,102,0,0,291
23.038243,10.0.0.1:49460,10.0.0.2:5000,7,153,0.782,102,0,0,291
23.039424,10.0.0.1:49460,10.0.0.2:5000,7,153,0.595,102,0,0,291
23.051631,10.0.0.1:49460,10.0.0.2:5000,7,153,0.535,102,0,0,291
23.056450,10.0.0.1:49460,10.0.0.2:5000,7,153,0.455,102,0,0,291
23.056788,10.0.0.1:49460,10.0.0.2:5000,7,153,0.398,102,0,0,291
23.058758,10.0.0.1:49460,10.0.0.2:5000,7,153,0.407,102,0,0,291
23.061809,10.0.0.1:49460,10.0.0.2:5000,7,153,0.534,103,0,0,291
23.063742,10.0.0.1:49460,10.0.0.2:5000,7,153,0.427,103,0,0,291
23.063932,10.0.0.1:49460,10.0.0.2:5000,7,153,0.321,103,0,0,291
23.064725,10.0.0.1:49460,10.0.0.2:5000,7,153,0.336,103,0,0,291
23.067790,10.0.0.1:49460,10.0.0.2:5000,7,153,0.335,103,0,0,291
23.069069,10.0.0.1:49460,10.0.0.2:5000,7,153,0.338,103,0,0,291
23.069347,10.0.0.1:49460,10.0.0.2:5000,7,153,0.364,103,0,0,291
23.074783,10.0.0.1:49460,10.0.0.2:5000,7,153,0.290,103,0,0,291
23.076161,10.0.0.1:49460,10.0.0.2:5000,7,153,0.375,103,0,0,291
23.078930,10.0.0.1:49460,10.0.0.2:5000,7,153,0.405,103,0,0,291
23.080033,10.0.0.1:49460,10.0.0.2:5000,7,153,0.412,103,0,0,291
23.090538,10.0.0.1:49460,10.0.0.2:5000,7,153,0.310,103,0,0,291
23.095131,10.0.0.1:49460,10.0.0.2:5000,7,154,0.806,103,0,0,291
23.099340,10.0.0.1:49460,10.0.0.2:5000,7,154,0.627,103,0,0,291
23.104287,10.0.0.1:49460,10.0.0.2:5000,7,153,0.559,103,0,0,291
23.110695,10.0.0.1:49460,10.0.0.2:5000,7,153,0.435,103,0,0,291
23.110916,10.0.0.1:49460,10.0.0.2:5000,7,153,0.340,103,0,0,291
23.115908,10.0.0.1:49460,10.0.0.2:5000,7,153,0.281,103,0,0,291
23.116477,10.0.0.1:49460,10.0.0.2:5000,7,153,0.313,103,0,0,291
23.119635,10.0.0.1:49460,10.0.0.2:5000,7,153,0.340,103,0,0,291
23.120386,10.0.0.1:49460,10.0.0.2:5000,7,153,0.329,103,0,0,291
23.124261,10.0.0.1:49460,10.0.0.2:5000,7,153,0.461,103,0,0,291
23.124726,10.0.0.1:49460,10.0.0.2:5000,7,153,0.463,103,0,0,291
23.127270,10.0.0.1:49460,10.0.0.2:5000,7,153,0.410,103,0,0,291
23.132586,10.0.0.1:49460,10.0.0.2:5000,7,153,0.309,103,0,0,291
23.135269,10.0.0.1:49460,10.0.0.2:5000,7,153,0.331,103,0,0,291
23.137024,10.0.0.1:49460,10.0.0.2:5000,7,153,0.301,103,0,0,291
23.138007,10.0.0.1:49460,10.0.0.2:5000,7,153,0.394,103,0,0,291
23.140722,10.0.0.1:49460,10.0.0.2:5000,7,153,0.399,103,0,0,291
23.145681,10.0.0.1:49460,10.0.0.2:5000,7,154,0.796,103,0,0,291
23.154170,10.0.0.1:49460,10.0.0.2:5000,7,154,0.811,103,0,0,291
23.159174,10.0.0.1:49460,10.0.0.2:5000,7,154,0.945,103,0,0,291
23.167828,10.0.0.1:49460,10.0.0.2:5000,7,154,1.084,103,0,0,291
23.168310,10.0.0.1:49460,10.0.0.2:5000,7,154,0.815,103,0,0,291
23.171265,10.0.0.1:49460,10.0.0.2:5000,7,154,0.807,103,0,0,291
23.171988,10.0.0.1:49460,10.0.0.2:5000,7,154,0.686,103,0,0,291
23.175432,10.0.0.1:49460,10.0.0.2:5000,7,154,0.696,103,0,0,291
23.175745,10.0.0.1:49460,10.0.0.2:5000,7,153,0.721,103,0,0,291
23.180720,10.0.0.1:49460,10.0.0.2:5000,7,153,0.549,103,0,0,291
23.184598,10.0.0.1:49460,10.0.0.2:5000,7,153,0.553,103,0,0,291
23.185314,10.0.0.1:49460,10.0.0.2:5000,7,153,0.473,103,0,0,291
23.188721,10.0.0.1:49460,10.0.0.2:5000,7,153,0.379,103,0,0,291
23.192989,10.0.0.1:49460,10.0.0.2:5000,7,153,0.419,103,0,0,291
23.193119,10.0.0.1:49460,10.0.0.2:5000,7,153,0.328,103,0,0,291
23.203550,10.0.0.1:49460,10.0.0.2:5000,7,153,0.347,103,0,0,291
23.207038,10.0.0.1:49460,10.0.0.2:5000,7,153,0.383,103,0,0,291
23.208676,10.0.0.1:49460,10.0.0.2:5000,7,152,0.422,103,0,0,291
23.210886,10.0.0.1:49460,10.0.0.2:5000,7,152,0.398,103,0,0,291
23.212615,10.0.0.1:49460,10.0.0.2:5000,7,152,0.415,103,0,0,291
23.216937,10.0.0.1:49460,10.0.0.2:5000,7,152,0.643,104,0,0,291
23.222414,10.0.0.1:49460,10.0.0.2:5000,7,152,0.710,104,0,0,291
23.223385,10.0.0.1:49460,10.0.0.2:5000,7,153,0.853,104,0,0,291
23.227724,10.0.0.1:49460,10.0.0.2:5000,7,154,1.461,104,0,0,291
23.228731,10.0.0.1:49460,10.0.0.2:5000,7,154,1.123,104,0,0,291
23.229662,10.0.0.1:49460,10.0.0.2:5000,7,153,1.139,104,0,0,291
23.229832,10.0.0.1:49460,10.0.0.2:5000,7,153,1.146,104,0,0,291
23.233395,10.0.0.1:49460,10.0.0.2:5000,7,153,0.863,104,0,0,291
23.242250,10.0.0.1:49460,10.0.0.2:5000,7,153,0.856,104,0,0,291
23.244608,10.0.0.1:49460,10.0.0.2:5000,7,153,0.753,104,0,0,291
23.249675,10.0.0.1:49460,10.0.0.2:5000,7,153,0.722,104,0,0,291
23.250997,10.0.0.1:49460,10.0.0.2:5000,7,153,0.727,104,0,0,291
23.256153,10.0.0.1:49460,10.0.0.2:5000,7,153,0.715,104,0,0,291
23.261601,10.0.0.1:49460,10.0.0.2:5000,7,152,0.727,104,0,0,291
23.267884,10.0.0.1:49460,10.0.0.2:5000,7,152,0.645,104,0,0,291
23.270071,10.0.0.1:49460,10.0.0.2:5000,7,152,0.669,104,0,0,291
23.272053,10.0.0.1:49460,10.0.0.2:5000,7,152,0.577,104,0,0,291
23.272280,10.0.0.1:49460,10.0.0.2:5000,7,152,0.470,104,0,0,291
23.276269,10.0.0.1:49460,10.0.0.2:5000,7,152,0.444,104,0,0,291
23.276931,10.0.0.1:49460,10.0.0.2:5000,7,152,0.336,104,0,0,291
23.280051,10.0.0.1:49460,10.0.0.2:5000,7,152,0.265,104,0,0,291
23.282754,10.0.0.1:49460,10.0.0.2:5000,7,152,0.549,104,0,0,291
23.283431,10.0.0.1:49460,10.0.0.2:5000,7,153,0.803,104,0,0,291
23.284514,10.0.0.1:49460,10.0.0.2:5000,7,153,0.792,104,0,0,291
23.285280,10.0.0.1:49460,10.0.0.2:5000,7,153,0.664,104,0,0,291
23.289896,10.0.0.1:49460,10.0.0.2:5000,7,153,0.681,104,0,0,291
23.292969,10.0.0.1:49460,10.0.0.2:5000,7,153,0.835,104,0,0,291
23.294402,10.0.0.1:49460,10.0.0.2:5000,7,153,0.632,104,0,0,291
23.296610,10.0.0.1:49460,10.0.0.2:5000,7,153,0.745,104,0,0,291
23.297173,10.0.0.1:49460,10.0.0.2:5000,7,153,0.760,104,0,0,291
23.299547,10.0.0.1:49460,10.0.0.2:5000,7,153,0.599,104,0,0,291
23.306237,10.0.0.1:49460,10.0.0.2:5000,7,153,0.605,104,0,0,291
23.308771,10.0.0.1:49460,10.0.0.2:5000,7,152,0.647,104,0,0,291
23.309054,10.0.0.1:49460,10.0.0.2:5000,7,152,0.675,104,0,0,291
23.323788,10.0.0.1:49460,10.0.0.2:5000,7,152,0.926,104,0,0,291
23.327883,10.0.0.1:49460,10.0.0.2:5000,7,153,1.146,104,0,0,291
23.327984,10.0.0.1:49460,10.0.0.2:5000,7,153,1.267,104,0,0,291
23.329869,10.0.0.1:49460,10.0.0.2:5000,7,153,1.021,104,0,0,291
23.332506,10.0.0.1:49460,10.0.0.2:5000,7,154,1.157,104,0,0,291
23.335600,10.0.0.1:49460,10.0.0.2:5000,7,154,0.925,104,0,0,291
23.335715,10.0.0.1:49460,10.0.0.2:5000,7,154,0.758,104,0,0,291
23.340337,10.0.0.1:49460,10.0.0.2:5000,7,154,0.729,104,0,0,291
23.342941,10.0.0.1:49460,10.0.0.2:5000,7,154,0.596,104,0,0,291
23.348475,10.0.0.1:49460,10.0.0.2:5000,7,155,1.095,104,0,0,291
23.348733,10.0.0.1:49460,10.0.0.2:5000,7,155,0.889,104,0,0,291
23.357660,10.0.0.1:49460,10.0.0.2:5000,7,155,0.812,104,0,0,291
23.358357,10.0.0.1:49460,10.0.0.2:5000,7,155,0.648,104,0,0,291
23.360168,10.0.0.1:49460,10.0.0.2:5000,7,154,0.684,104,0,0,291
23.362260,10.0.0.1:49460,10.0.0.2:5000,7,154,0.713,104,0,0,291
23.364903,10.0.0.1:49460,10.0.0.2:5000,7,153,0.721,104,0,0,291
23.368542,10.0.0.1:49460,10.0.0.2:5000,7,153,0.736,105,0,0,291
23.370705,10.0.0.1:49460,10.0.0.2:5000,7,153,0.563,105,0,0,291
23.375807,10.0.0.1:49460,10.0.0.2:5000,7,153,0.463,105,0,0,291
23.376308,10.0.0.1:49460,10.0.0.2:5000,7,153,0.439,105,0,0,291
23.379160,10.0.0.1:49460,10.0.0.2:5000,7,153,0.458,105,0,0,291
23.380501,10.0.0.1:49460,10.0.0.2:5000,7,152,0.482,105,0,0,291
23.388959,10.0.0.1:49460,10.0.0.2:5000,7,153,1.149,105,0,0,291
23.389178,10.0.0.1:49460,10.0.0.2:5000,7,154,1.113,105,0,0,291
23.390407,10.0.0.1:49460,10.0.0.2:5000,7,154,1.208,105,0,0,291
23.391542,10.0.0.1:49460,10.0.0.2:5000,7,154,1.374,105,0,0,291
23.396707,10.0.0.1:49460,10.0.0.2:5000,7,154,1.086,105,0,0,291
23.403993,10.0.0.1:49460,10.0.0.2:5000,8,155,1.383,105,0,0,291
23.407308,10.0.0.1:49460,10.0.0.2:5000,7,155,1.150,105,0,0,291
23.410233,10.0.0.1:49460,10.0.0.2:5000,7,155,1.051,105,0,0,291
23.413382,10.0.0.1:49460,10.0.0.2:5000,7,154,1.074,105,0,0,291
23.421074,10.0.0.1:49460,10.0.0.2:5000,7,154,1.016,105,0,0,291
23.423065,10.0.0.1:49460,10.0.0.2:5000,7,154,0.970,105,0,0,291
23.423524,10.0.0.1:49460,10.0.0.2:5000,7,154,0.987,105,0,0,291
23.426966,10.0.0.1:49460,10.0.0.2:5000,7,153,1.010,105,0,0,291
23.432099,10.0.0.1:49460,10.0.0.2:5000,7,153,1.022,105,0,0,291
23.437140,10.0.0.1:49460,10.0.0.2:5000,7,153,0.933,105,0,0,291
23.440035,10.0.0.1:49460,10.0.0.2:5000,7,153,0.915,105,0,0,291
23.441945,10.0.0.1:49460,10.0.0.2:5000,7,153,0.916,105,0,0,291
23.449366,10.0.0.1:49460,10.0.0.2:5000,7,154,1.020,105,0,0,291
23.449915,10.0.0.1:49460,10.0.0.2:5000,7,154,0.947,105,0,0,291
23.450548,10.0.0.1:49460,10.0.0.2:5000,7,154,0.756,105,0,0,291
23.451976,10.0.0.1:49460,10.0.0.2:5000,7,153,0.760,105,0,0,291
23.452550,10.0.0.1:49460,10.0.0.2:5000,7,153,0.695,105,0,0,291
23.461183,10.0.0.1:49460,10.0.0.2:5000,7,153,0.653,105,0,0,291
23.462541,10.0.0.1:49460,10.0.0.2:5000,8,153,0.515,105,0,0,291
23.477166,10.0.0.1:49460,10.0.0.2:5000,7,153,0.456,105,0,0,291
23.484282,10.0.0.1:49460,10.0.0.2:5000,7,154,1.170,105,0,0,291
23.485554,10.0.0.1:49460,10.0.0.2:5000,7,155,1.247,105,0,0,291
23.488119,10.0.0.1:49460,10.0.0.2:5000,7,155,1.330,105,0,0,291
23.488813,10.0.0.1:49460,10.0.0.2:5000,7,155,1.430,105,0,0,291
23.491567,10.0.0.1:49460,10.0.0.2:5000,7,155,1.080,105,0,0,291
23.494663,10.0.0.1:49460,10.0.0.2:5000,7,156,1.203,105,0,0,291
23.496680,10.0.0.1:49460,10.0.0.2:5000,7,156,1.071,105,0,0,291
23.501960,10.0.0.1:49460,10.0.0.2:5000,7,157,1.401,105,0,0,291
23.504214,10.0.0.1:49460,10.0.0.2:5000,7,157,1.859,105,0,0,291
23.508508,10.0.0.1:49460,10.0.0.2:5000,7,158,1.662,105,0,0,291
23.510400,10.0.0.1:49460,10.0.0.2:5000,7,157,1.651,105,0,0,291
23.510440,10.0.0.1:49460,10.0.0.2:5000,7,157,1.677,105,0,0,291
23.514436,10.0.0.1:49460,10.0.0.2:5000,7,156,1.604,105,0,0,291
23.515343,10.0.0.1:49460,10.0.0.2:5000,7,156,1.393,105,0,0,291
23.515378,10.0.0.1:49460,10.0.0.2:5000,7,156,1.404,105,0,0,291
23.516263,10.0.0.1:49460,10.0.0.2:5000,7,155,1.320,105,0,0,291
23.519942,10.0.0.1:49460,10.0.0.2:5000,7,155,1.094,105,0,0,291
23.522112,10.0.0.1:49460,10.0.0.2:5000,8,155,1.094,106,0,0,291
23.523848,10.0.0.1:49460,10.0.0.2:5000,7,155,1.097,106,0,0,291
23.527447,10.0.0.1:49460,10.0.0.2:5000,7,154,1.119,106,0,0,291
23.536152,10.0.0.1:49460,10.0.0.2:5000,7,155,1.119,106,0,0,291
23.536397,10.0.0.1:49460,10.0.0.2:5000,8,155,1.113,106,0,0,291
23.544861,10.0.0.1:49460,10.0.0.2:5000,7,155,0.906,106,0,0,291
23.548540,10.0.0.1:49460,10.0.0.2:5000,7,155,1.199,106,0,0,291
23.548707,10.0.0.1:49460,10.0.0.2:5000,7,155,1.223,106,0,0,291
23.554309,10.0.0.1:49460,10.0.0.2:5000,7,155,1.182,106,0,0,291
23.555546,10.0.0.1:49460,10.0.0.2:5000,7,155,1.172,106,0,0,291
23.559494,10.0.0.1:49460,10.0.0.2:5000,7,155,0.892,106,0,0,291
23.561945,10.0.0.1:49460,10.0.0.2:5000,7,154,0.922,106,0,0,291
23.568156,10.0.0.1:49460,10.0.0.2:5000,8,154,0.714,106,0,0,291
23.571730,10.0.0.1:49460,10.0.0.2:5000,7,154,0.758,106,0,0,291
23.573397,10.0.0.1:49460,10.0.0.2:5000,8,153,0.797,106,0,0,291
23.578998,10.0.0.1:49460,10.0.0.2:5000,7,153,0.802,106,0,0,291
23.579561,10.0.0.1:49460,10.0.0.2:5000,8,153,0.742,106,0,0,291
23.583628,10.0.0.1:49460,10.0.0.2:5000,7,153,0.749,106,0,0,291
23.586154,10.0.0.1:49460,10.0.0.2:5000,7,153,0.665,106,0,0,291
23.586391,10.0.0.1:49460,10.0.0.2:5000,7,153,0.618,106,0,0,291
23.587268,10.0.0.1:49460,10.0.0.2:5000,7,153,0.650,106,0,0,291
23.591674,10.0.0.1:49460,10.0.0.2:5000,7,153,0.673,106,0,0,291
23.592367,10.0.0.1:49460,10.0.0.2:5000,7,153,0.618,106,0,0,291
23.593502,10.0.0.1:49460,10.0.0.2:5000,8,152,0.623,106,0,0,291
23.601540,10.0.0.1:49460,10.0.0.2:5000,7,152,0.564,106,0,0,291
23.605759,10.0.0.1:49460,10.0.0.2:5000,7,153,0.722,106,0,0,291
23.611789,10.0.0.1:49460,10.0.0.2:5000,7,153,0.907,106,0,0,291
23.614249,10.0.0.1:49460,10.0.0.2:5000,7,154,1.306,106,0,0,291
23.618819,10.0.0.1:49460,10.0.0.2:5000,7,154,1.417,106,0,0,291
23.620716,10.0.0.1:49460,10.0.0.2:5000,7,154,1.514,106,0,0,291
23.630813,10.0.0.1:49460,10.0.0.2:5000,7,154,1.306,106,0,0,291
23.643443,10.0.0.1:49460,10.0.0.2:5000,7,155,1.517,106,0,0,291
23.649741,10.0.0.1:49460,10.0.0.2:5000,7,156,1.822,106,0,0,291
23.651052,10.0.0.1:49460,10.0.0.2:5000,7,156,2.139,106,0,0,291
23.652471,10.0.0.1:49460,10.0.0.2:5000,7,156,1.718,106,0,0,291
23.654674,10.0.0.1:49460,10.0.0.2:5000,7,157,1.663,106,0,0,291
23.655013,10.0.0.1:49460,10.0.0.2:5000,7,157,1.618,106,0,0,291
23.657286,10.0.0.1:49460,10.0.0.2:5000,7,157,1.361,106,0,0,291
23.659440,10.0.0.1:49460,10.0.0.2:5000,7,157,1.067,106,0,0,291
23.660395,10.0.0.1:49460,10.0.0.2:5000,7,157,0.879,106,0,0,291
23.662964,10.0.0.1:49460,10.0.0.2:5000,7,157,0.767,106,0,0,291
23.663968,10.0.0.1:49460,10.0.0.2:5000,7,157,0.783,106,0,0,291
23.667387,10.0.0.1:49460,10.0.0.2:5000,7,157,0.738,106,0,0,291
23.668373,10.0.0.1:49460,10.0.0.2:5000,7,157,0.776,106,0,0,291
23.668743,10.0.0.1:49460,10.0.0.2:5000,7,156,0.800,106,0,0,291
23.674067,10.0.0.1:49460,10.0.0.2:5000,7,157,0.931,106,0,0,291
23.674816,10.0.0.1:49460,10.0.0.2:5000,7,157,0.932,106,0,0,291
23.674835,10.0.0.1:49460,10.0.0.2:5000,7,156,0.904,106,0,0,291
23.674838,10.0.0.1:49460,10.0.0.2:5000,7,156,0.959,106,0,0,291
23.675496,10.0.0.1:49460,10.0.0.2:5000,7,155,0.992,106,0,0,291
23.679367,10.0.0.1:49460,10.0.0.2:5000,7,155,0.787,107,0,0,291
23.686478,10.0.0.1:49460,10.0.0.2:5000,8,156,1.006,107,0,0,291
23.686765,10.0.0.1:49460,10.0.0.2:5000,8,156,1.154,107,0,0,291
23.687300,10.0.0.1:49460,10.0.0.2:5000,7,155,1.202,107,0,0,291
23.688188,10.0.0.1:49460,10.0.0.2:5000,7,155,1.224,107,0,0,291
23.697252,10.0.0.1:49460,10.0.0.2:5000,7,154,1.232,107,0,0,291
23.700695,10.0.0.1:49460,10.0.0.2:5000,7,155,1.027,107,0,0,291
23.704090,10.0.0.1:49460,10.0.0.2:5000,7,155,0.822,107,0,0,291
23.708757,10.0.0.1:49460,10.0.0.2:5000,7,155,0.722,107,0,0,291
23.709240,10.0.0.1:49460,10.0.0.2:5000,7,154,0.573,107,0,0,291
23.709963,10.0.0.1:49460,10.0.0.2:5000,7,155,0.492,107,0,0,291
23.714244,10.0.0.1:49460,10.0.0.2:5000,7,155,0.393,107,0,0,291
23.716021,10.0.0.1:49460,10.0.0.2:5000,7,154,0.396,107,0,0,291
23.718570,10.0.0.1:49460,10.0.0.2:5000,8,155,0.508,107,0,0,291
23.722168,10.0.0.1:49460,10.0.0.2:5000,7,154,0.510,107,0,0,291
23.724455,10.0.0.1:49460,10.0.0.2:5000,8,154,0.530,107,0,0,291
23.726928,10.0.0.1:49460,10.0.0.2:5000,8,154,0.532,107,0,0,291
23.732104,10.0.0.1:49460,10.0.0.2:5000,8,154,0.538,107,0,0,291
